1,13,19,24,43,80,65,27,86,92,9,51,65,94,54,91,12,56,53,17,47,75,49,43,36,27,65,11,44,98,78,44,13,28,23,73,29,57,30,93,75,12,5,67,31,11,78,53,44,71,41,13,38,79,40,17,19,1,70,12,63,5,69,28,31,31,21,75,94,88,45,51,95,24,68,59,84,84,54,29,81,31,30,96,42,50,56,9,38,73,44,63,76,49,17,68,48,49,45,16,90,45,6,66,11,98,62,29,26,92,36,14,47,1,66,35,7,79,60,56,0,65,98,54,99,50,23,80,19,84,98,52,97,89,14,53,95,92,18,87,79,51,38,13,1,61,46,79,81,23,40,17,42,63,38,71,36,5,42,79,49,94,30,13,27,47,19,45,62,52,98,64,61,94,95,21,91,90,6,63,56,40,44,97,15,13,94,13,39,1,18,58,53,20,31,4,33,72,99,46,
65,28,92,84,94,41,71,27,6,98,69,7,77,57,41,4,57,25,87,56,24,67,55,84,76,46,62,38,41,31,10,12,27,69,97,96,20,6,39,31,98,16,69,47,34,7,86,1,36,96,93,65,47,90,34,83,49,60,98,78,16,84,15,30,84,40,41,38,73,15,6,41,94,51,60,44,12,49,56,73,53,2,44,22,12,74,78,52,89,18,5,64,78,12,98,37,18,19,7,84,47,88,68,8,19,37,78,32,87,88,57,40,99,43,31,33,27,16,71,2,40,32,89,0,8,42,3,52,34,23,81,12,61,28,1,81,28,96,77,57,40,3,43,97,35,55,0,77,28,75,62,31,1,30,67,26,52,3,54,81,7,99,33,44,94,55,34,71,90,25,0,74,69,54,41,41,25,38,85,46,72,4,26,80,16,28,23,86,31,34,88,17,2,57,28,87,4,26,54,35,
20,0,6,15,75,58,60,64,32,0,42,28,37,22,67,68,22,85,25,5,74,96,44,75,6,60,29,18,2,92,13,29,27,81,60,56,39,94,2,65,72,52,77,63,48,17,74,60,35,19,80,46,15,56,99,69,9,7,14,79,36,54,36,84,62,44,37,89,11,27,53,57,43,36,12,24,49,18,13,12,78,32,9,76,36,22,63,4,27,80,33,71,18,11,58,49,14,37,39,74,77,52,9,16,38,94,0,45,9,52,30,95,48,37,96,69,35,47,74,91,89,25,3,7,4,87,47,84,27,80,24,20,91,13,12,89,55,72,33,80,78,32,85,10,36,67,65,65,70,30,0,63,94,8,24,98,85,79,7,57,52,36,37,98,23,51,20,1,34,64,91,12,66,69,52,21,74,24,27,58,19,43,31,56,99,35,31,76,71,54,31,23,29,79,82,0,99,13,96,95,
74,55,93,41,23,71,97,27,44,1,60,13,60,11,53,54,80,75,30,29,69,25,58,46,39,23,75,18,17,0,77,9,60,29,29,83,63,7,71,14,3,18,54,35,28,45,89,96,64,20,51,25,31,47,8,76,2,58,76,64,8,11,98,45,99,90,97,26,8,20,30,75,86,14,53,23,26,54,71,34,83,10,15,65,45,69,2,47,41,94,32,22,55,50,83,3,8,6,86,11,36,51,27,93,7,39,83,49,84,41,56,78,6,61,37,43,75,13,15,95,32,8,88,93,92,62,52,8,87,45,31,25,73,99,73,58,46,84,50,93,9,43,91,74,49,73,7,69,54,10,71,2,88,8,40,44,62,74,97,24,14,6,1,4,57,12,72,54,48,8,76,11,72,95,40,10,87,65,11,82,32,57,6,34,9,42,31,34,1,99,27,95,56,79,85,12,7,11,33,62,
32,61,91,28,23,85,51,36,73,43,18,18,78,92,93,75,82,22,31,41,12,52,9,0,27,51,61,73,14,27,83,42,27,93,67,30,97,2,53,82,94,29,76,42,16,39,67,11,88,52,54,85,53,5,8,48,19,41,85,75,0,37,94,46,21,81,18,11,26,97,61,8,39,81,93,16,98,53,72,92,10,68,61,76,87,11,2,78,93,86,87,39,36,60,30,61,73,14,30,62,98,6,44,44,55,77,60,77,85,6,5,6,61,77,7,19,30,89,61,55,69,11,1,99,9,57,64,96,7,10,4,91,45,90,32,60,51,42,98,74,19,19,20,22,32,13,30,75,70,52,41,67,98,74,0,1,45,75,75,75,0,54,4,26,98,73,87,32,62,20,79,98,69,75,19,8,96,90,96,67,87,83,36,18,77,24,8,64,91,58,7,33,68,86,90,67,19,42,76,94,
49,63,99,9,44,82,54,8,65,22,34,23,25,63,20,31,29,77,81,64,63,11,65,83,34,93,5,83,91,25,36,64,56,7,57,91,2,29,31,37,90,39,60,55,36,43,68,35,6,44,54,65,69,53,59,61,47,85,31,57,98,54,65,78,10,4,35,33,12,24,52,56,91,78,18,59,68,59,32,13,38,35,56,40,77,40,99,10,42,9,66,24,53,6,33,93,27,5,55,17,71,29,77,53,69,55,43,59,25,16,45,98,94,61,51,31,19,41,85,87,84,88,70,62,14,97,44,81,0,48,58,25,61,50,32,47,35,78,80,88,71,81,34,10,77,73,39,0,79,60,47,51,24,64,13,23,62,38,40,26,65,88,75,88,28,87,47,59,30,79,17,37,46,74,43,4,36,33,79,18,45,63,23,43,71,71,57,5,53,49,75,23,85,80,84,69,42,7,81,56,
30,86,22,6,6,8,85,13,94,87,37,93,57,72,48,79,32,82,3,93,87,42,28,57,48,29,19,43,69,42,26,51,10,82,14,79,40,10,6,29,81,9,43,1,91,91,23,39,24,5,35,68,52,6,28,32,63,12,61,79,95,37,7,36,19,85,71,32,78,29,0,7,85,49,70,30,51,11,3,22,39,80,13,77,33,97,77,11,10,27,2,14,6,23,99,23,48,22,75,81,77,36,67,96,55,8,45,49,57,44,4,53,99,15,4,56,48,6,33,23,64,27,45,61,49,13,46,59,62,68,95,59,93,32,5,40,22,58,2,77,29,35,38,95,11,58,46,29,98,21,92,39,54,16,96,15,27,50,8,0,88,44,10,28,91,52,4,46,79,51,31,37,12,63,70,13,93,97,69,20,43,7,64,36,87,34,49,28,18,82,86,24,99,18,18,70,65,52,16,47,
26,15,29,7,68,93,82,3,69,52,58,61,48,47,79,2,52,8,16,76,57,54,91,77,10,59,29,76,28,29,75,23,14,77,80,95,46,52,45,12,37,62,76,85,87,37,60,80,32,40,75,27,24,9,99,80,30,61,0,2,57,86,67,97,16,55,43,75,46,32,8,42,38,45,33,71,50,50,35,44,20,53,93,21,75,16,71,64,14,61,63,20,70,52,11,62,3,48,24,48,17,26,21,62,66,39,51,94,67,53,77,55,20,82,53,35,77,2,90,6,15,78,25,43,13,6,71,34,19,99,97,51,53,37,27,35,21,13,83,56,20,35,57,80,6,33,84,27,52,67,52,58,64,42,72,97,44,24,68,16,41,77,67,91,15,26,58,39,98,15,92,25,55,55,95,13,37,64,2,3,63,92,61,7,22,92,6,68,33,11,72,53,81,59,81,52,12,24,99,54,
30,54,4,59,30,86,88,11,39,0,6,14,54,92,46,6,65,83,8,79,70,86,50,1,6,79,77,50,90,91,56,50,16,84,45,47,79,31,91,53,36,69,30,80,1,64,74,67,0,93,9,62,21,66,75,71,61,6,77,65,7,92,72,29,89,93,44,70,36,38,64,88,81,11,96,90,0,59,89,14,67,36,79,57,9,94,29,8,29,60,30,33,89,2,88,72,80,15,73,75,52,40,15,24,14,74,33,86,15,69,44,74,55,45,72,41,81,14,27,71,15,13,0,3,86,50,54,50,82,5,92,38,2,44,41,92,6,74,48,62,82,95,50,71,68,45,41,0,19,59,1,73,67,92,30,69,8,27,89,32,86,7,96,87,4,82,93,25,22,87,7,56,53,44,35,99,49,2,54,80,2,4,16,54,4,99,30,45,61,94,73,98,85,44,10,98,57,27,55,31,
89,64,8,6,56,45,63,91,55,5,42,20,94,62,30,14,98,41,26,82,8,37,66,67,47,46,90,60,1,63,83,45,23,31,32,96,40,29,63,94,49,82,87,72,74,28,42,48,74,29,35,72,84,99,89,72,95,75,8,15,99,72,82,88,94,46,39,8,39,21,62,70,20,4,91,4,88,14,25,21,11,97,53,4,91,81,25,40,25,84,56,21,93,76,47,36,87,59,61,39,26,16,28,48,99,57,43,84,43,61,73,96,22,3,15,84,80,34,15,89,70,93,45,29,70,95,62,0,37,64,29,50,21,86,94,28,31,60,66,5,23,92,9,70,83,92,30,74,87,75,89,17,46,75,44,39,6,56,32,69,66,18,68,35,5,52,94,53,99,56,62,33,8,84,53,91,61,24,66,5,35,26,9,52,52,32,29,23,85,23,44,27,18,41,94,80,84,25,22,12,
68,91,69,98,98,24,73,43,37,55,27,81,6,50,51,63,52,12,36,69,75,29,14,49,10,33,71,84,47,53,86,41,53,71,48,67,97,57,82,21,2,53,33,78,15,92,25,14,72,89,52,50,36,25,90,4,93,38,6,79,43,53,76,63,27,13,7,48,13,2,71,58,0,46,79,28,58,19,73,41,93,54,58,9,48,84,13,80,68,48,49,98,86,36,50,79,14,97,66,73,46,43,89,49,97,18,7,99,27,32,70,67,45,83,94,21,99,73,30,44,83,31,22,99,41,75,12,36,33,0,60,35,60,93,98,75,38,89,38,12,22,50,16,33,48,35,36,72,5,16,57,9,93,82,42,0,81,61,24,20,60,60,18,80,91,23,0,32,6,82,3,86,3,89,36,87,17,91,60,62,98,2,99,6,70,99,76,52,16,55,0,92,48,5,4,54,75,77,62,95,
86,31,9,53,86,54,65,68,97,8,25,69,82,62,71,29,99,48,54,23,24,28,31,31,77,65,66,32,28,0,77,5,49,30,87,81,55,68,39,1,60,80,88,62,58,89,21,28,88,27,50,81,68,96,5,99,86,91,99,66,43,35,28,34,97,8,18,2,2,87,74,57,68,92,41,50,68,58,13,79,56,86,57,86,31,96,11,69,92,78,73,84,78,67,67,53,10,65,18,40,19,20,59,53,8,24,16,24,29,45,8,59,44,6,35,75,43,99,56,40,82,72,78,63,74,55,26,59,65,22,39,4,2,63,21,13,82,32,76,68,49,23,97,80,59,7,35,54,70,70,48,82,36,35,15,89,67,12,14,52,5,21,0,36,84,26,64,92,82,4,26,86,13,60,88,86,22,77,22,53,42,16,91,48,80,29,71,52,54,97,66,35,39,74,26,62,67,76,81,48,
25,24,50,2,35,26,50,68,56,92,12,55,86,29,78,9,63,88,88,19,81,42,26,13,71,27,65,1,24,70,31,70,95,63,72,80,28,71,14,31,42,0,45,16,70,70,56,91,36,21,64,98,25,32,70,82,24,31,69,41,71,98,54,69,19,43,44,77,73,47,56,38,95,24,5,52,93,90,85,55,77,4,44,29,55,70,23,69,51,46,86,51,41,92,87,7,97,14,5,44,96,49,64,94,28,14,39,3,21,50,82,68,70,29,96,72,13,73,64,91,23,31,47,9,84,66,64,57,67,54,28,24,51,73,39,15,16,52,49,38,29,73,90,19,68,32,31,3,53,20,77,76,60,24,85,65,25,83,99,50,58,85,73,51,36,20,96,92,4,48,17,16,53,47,45,80,58,41,3,79,93,39,35,71,0,11,12,45,85,56,12,83,48,64,32,81,1,25,35,75,
83,52,64,92,77,69,63,46,37,23,50,47,3,19,29,73,48,41,76,35,22,23,1,28,49,43,80,44,76,32,53,65,82,97,93,96,93,70,29,50,45,60,73,79,85,23,91,30,62,6,72,26,34,4,40,12,48,46,87,13,55,42,8,77,97,19,53,40,85,47,50,28,97,34,59,99,77,4,5,69,86,94,97,71,19,86,64,32,82,65,51,45,72,14,46,97,27,2,45,38,97,71,10,15,21,35,30,31,98,17,52,99,96,93,39,8,67,93,25,92,10,28,17,99,29,77,27,69,4,94,51,83,25,50,2,20,6,9,28,55,11,22,11,31,58,71,74,58,40,17,28,35,77,43,16,15,53,6,93,91,26,59,7,76,25,73,41,31,52,77,58,56,94,4,82,39,59,60,94,26,44,7,16,42,11,42,74,73,15,2,66,1,30,93,39,44,73,7,23,35,
18,55,52,8,14,62,26,28,73,56,38,11,97,7,61,17,31,68,57,25,97,44,69,68,26,27,53,31,21,21,56,73,37,23,13,93,14,25,58,37,60,86,11,57,69,44,40,55,73,23,82,36,82,32,71,43,18,47,78,17,57,70,33,29,80,21,75,42,4,88,70,56,73,80,1,92,75,86,20,89,42,77,13,60,66,15,75,19,33,51,74,74,17,46,41,26,68,29,68,83,15,79,70,42,19,24,92,49,6,86,73,67,13,3,13,75,93,56,13,72,40,17,88,30,6,50,40,9,4,27,49,93,55,39,71,14,83,0,60,90,48,91,67,56,71,45,51,56,55,24,5,77,70,55,78,86,46,82,7,18,49,94,46,66,24,23,64,82,17,66,24,5,80,97,71,85,48,79,4,95,75,38,40,31,48,98,18,33,18,76,72,8,50,24,14,80,94,40,1,39,
88,79,89,72,86,21,76,62,43,69,53,20,91,18,49,94,97,86,49,15,7,98,33,16,88,95,54,30,89,45,83,32,89,47,27,81,69,15,62,78,1,71,97,15,30,65,4,81,70,67,43,24,43,4,26,10,10,0,94,28,77,27,80,11,3,34,65,27,55,81,62,78,13,81,3,13,80,26,33,33,55,33,63,96,59,9,78,45,93,32,82,34,18,37,15,45,91,32,45,59,23,13,62,81,32,75,98,77,65,33,85,77,43,16,50,67,24,97,24,2,25,69,94,80,20,31,41,73,80,97,53,3,45,67,12,73,57,48,43,78,1,11,95,79,50,40,85,34,64,69,75,16,37,84,5,30,7,98,20,56,74,96,22,57,93,42,80,67,33,46,74,18,69,20,7,65,65,8,85,51,97,76,44,72,45,45,72,53,91,85,38,98,7,79,92,19,99,30,48,74,
67,83,58,1,51,87,50,3,28,10,97,8,53,59,37,10,82,80,23,64,96,76,54,34,77,40,54,27,11,96,10,68,72,25,1,97,44,80,15,62,70,4,43,72,14,13,49,94,12,1,70,59,14,20,49,93,84,69,1,76,9,39,21,18,7,46,45,67,56,96,38,46,87,40,73,23,94,58,76,27,62,79,29,74,77,4,13,51,21,48,6,11,49,80,26,19,13,43,31,52,39,10,31,39,93,32,89,61,75,95,31,94,52,36,99,93,42,61,17,87,43,66,6,46,19,22,60,81,37,88,6,47,85,90,23,60,69,89,95,87,35,51,21,58,36,74,65,64,23,58,37,78,79,11,28,34,88,61,27,69,44,29,64,40,55,65,1,30,77,91,41,11,8,18,78,52,35,43,99,36,37,92,62,60,65,95,11,60,54,98,83,6,42,34,67,27,55,98,5,60,
53,10,33,43,97,37,22,4,48,85,37,79,21,22,35,20,44,30,54,99,26,52,69,34,66,83,92,28,14,94,28,79,68,50,48,18,38,16,46,62,36,57,6,55,65,68,56,7,8,80,94,75,96,43,79,62,36,95,91,15,97,28,56,3,19,71,50,72,82,46,93,13,50,95,79,47,22,75,1,77,26,9,86,64,92,52,44,93,89,64,91,13,30,32,92,84,81,24,11,77,47,11,83,46,19,99,28,43,97,22,7,89,6,20,68,78,35,11,89,40,13,76,62,61,51,99,97,57,63,23,50,38,8,27,89,92,94,69,97,39,64,26,21,16,47,75,74,46,75,35,16,15,59,37,2,70,62,68,61,59,37,46,25,65,53,43,90,88,85,45,37,40,85,42,16,82,73,52,94,30,69,56,56,41,20,69,24,70,97,76,11,49,94,99,14,80,82,55,18,58,
24,59,58,80,82,22,70,62,6,53,25,32,54,23,89,19,75,33,32,13,2,54,83,8,38,20,77,98,7,90,25,37,16,99,78,41,37,3,73,37,23,92,62,51,36,87,96,1,44,25,49,53,35,35,45,24,74,94,16,31,55,20,4,18,44,8,10,86,8,16,32,31,55,10,48,7,65,60,67,99,33,25,68,59,2,94,70,20,45,17,77,39,88,9,74,49,53,32,81,51,65,22,0,15,55,63,90,84,35,15,61,40,59,81,53,24,41,63,57,9,29,54,85,22,89,70,67,61,43,69,97,48,63,4,27,50,86,55,5,39,44,47,91,80,81,9,8,71,47,91,23,55,71,54,60,37,87,43,36,67,73,36,40,66,89,62,19,27,97,42,73,62,78,33,91,25,25,61,73,16,3,41,82,93,21,20,10,90,16,35,60,59,72,89,3,47,21,53,12,20,
35,56,17,27,83,48,36,41,79,9,43,47,47,57,32,69,23,19,11,11,21,86,23,52,83,89,62,1,62,16,64,79,6,32,3,33,93,88,54,96,68,60,20,52,82,36,52,76,40,99,58,3,82,81,81,23,51,2,41,59,35,20,73,60,94,64,97,72,30,94,53,92,27,80,66,28,43,26,35,29,93,11,72,58,79,59,67,28,23,24,11,45,86,84,86,92,0,47,56,12,5,81,14,47,13,91,77,97,0,53,99,18,89,29,57,36,52,60,32,38,83,93,21,99,82,12,55,43,32,64,27,41,38,70,60,53,62,38,27,69,64,96,31,3,5,59,8,66,81,57,48,38,33,28,31,69,27,25,81,33,77,12,24,84,4,76,4,19,29,29,82,95,79,92,92,58,8,26,99,30,7,93,96,96,74,61,69,4,45,23,39,9,43,64,65,19,77,44,56,33,
46,92,63,75,17,71,75,64,39,78,92,38,48,49,18,59,45,83,78,2,52,72,69,99,19,14,35,76,0,9,14,71,34,43,98,97,66,88,17,48,37,76,44,45,81,52,85,48,20,52,63,37,96,18,80,89,37,71,58,94,9,75,74,72,49,94,39,93,18,72,14,44,59,54,27,91,19,43,62,94,7,42,5,64,9,57,55,73,96,87,58,85,32,35,46,49,74,61,17,24,89,86,36,49,56,0,92,28,84,53,91,23,3,14,33,11,7,48,62,84,9,65,10,29,92,16,80,90,58,0,49,21,51,51,1,67,45,36,68,56,1,66,90,65,55,92,70,14,54,35,77,37,87,79,91,71,31,6,19,18,96,18,7,67,52,10,48,29,30,85,71,60,15,23,98,40,16,88,70,66,90,59,25,65,15,92,25,37,52,2,55,6,85,41,23,80,80,83,13,24,
62,3,25,46,32,11,32,57,22,2,51,69,99,3,89,4,56,67,8,17,11,43,49,9,4,63,49,87,23,11,65,84,21,9,30,40,58,14,66,68,68,98,98,57,5,75,33,81,55,62,4,14,84,30,64,24,2,10,64,49,29,61,34,36,64,65,1,77,31,29,3,61,75,24,30,69,12,92,93,2,7,99,4,48,55,98,88,39,62,72,97,76,6,54,55,69,59,53,48,1,17,48,19,55,38,64,66,21,12,50,26,28,33,64,57,91,44,60,9,14,21,10,76,50,23,45,53,58,81,6,17,17,43,5,11,31,49,53,29,65,42,7,91,26,28,35,71,8,32,83,24,76,71,80,45,34,98,59,42,48,83,52,0,35,96,7,50,4,61,57,36,78,4,57,73,86,9,5,81,5,17,31,76,70,62,70,23,72,40,46,69,55,4,27,35,85,18,39,60,47,
62,54,19,74,43,52,94,64,28,6,81,60,64,17,41,19,41,72,20,8,37,45,70,35,29,31,60,17,0,43,33,0,51,13,2,23,36,19,80,14,88,90,41,8,41,88,16,80,42,58,90,78,30,49,17,91,93,96,48,69,29,71,82,70,77,55,84,80,29,34,46,66,97,89,22,89,4,89,0,65,1,87,5,2,37,0,35,76,45,86,23,20,43,61,14,91,67,42,54,64,87,82,89,8,44,74,28,19,2,63,69,54,87,25,7,93,36,18,47,25,44,73,41,6,81,52,61,52,34,95,48,14,67,26,63,78,73,39,10,70,89,18,16,46,48,38,78,29,61,62,62,23,67,84,33,52,31,37,80,44,54,10,30,31,63,63,3,73,83,87,62,66,26,35,59,61,87,52,44,4,38,44,70,74,13,37,44,68,40,54,90,77,93,87,28,44,5,40,78,56,
30,37,6,52,98,41,24,17,25,37,47,97,73,49,25,30,51,78,43,96,78,31,87,8,42,49,45,34,23,1,97,61,48,50,75,59,3,33,3,40,77,54,51,61,16,24,15,90,69,80,19,15,32,98,19,0,43,46,70,64,3,59,53,33,62,99,40,3,10,54,78,43,48,87,14,42,49,17,94,2,70,28,55,37,30,34,59,38,0,45,63,58,71,77,93,8,99,78,39,96,60,72,27,9,81,68,86,1,98,93,4,92,78,16,93,70,92,44,42,14,62,81,84,60,69,44,58,33,60,48,70,62,55,20,85,31,53,97,92,83,97,31,72,78,74,41,14,14,54,2,72,87,81,23,16,34,52,95,79,49,52,73,74,73,97,33,1,1,55,70,80,31,0,20,34,73,42,47,70,38,80,52,70,58,8,92,12,84,75,86,0,20,48,97,23,10,44,92,89,10,
64,83,94,89,90,27,35,92,65,73,21,20,74,37,99,55,28,26,92,19,16,70,57,93,79,95,13,20,38,68,31,3,11,91,33,21,66,61,70,56,11,97,86,46,16,37,35,5,52,30,24,41,22,46,26,97,59,93,67,54,86,85,74,40,49,8,18,99,62,65,79,33,82,86,99,87,7,77,6,1,4,52,36,92,96,91,96,47,64,86,58,18,7,12,71,8,90,12,57,68,65,39,54,66,35,99,50,7,21,56,93,59,90,88,23,39,68,68,38,80,83,85,46,72,55,85,25,52,17,25,58,18,75,72,88,40,92,78,76,6,3,70,75,22,31,26,46,98,41,85,57,72,96,16,91,22,89,10,80,87,2,53,48,7,16,71,80,79,9,57,64,25,17,96,4,55,6,21,9,94,75,3,55,15,66,37,24,57,72,41,52,99,6,21,81,66,83,17,7,30,
17,65,40,42,59,85,77,38,80,7,20,85,14,94,10,36,37,77,7,6,26,50,66,66,33,93,59,7,54,65,23,54,49,19,98,31,50,82,64,90,60,67,10,57,18,48,14,20,46,68,34,8,54,96,81,60,98,45,47,38,68,75,38,19,85,37,43,75,4,54,16,0,43,76,17,5,63,23,89,82,41,10,81,3,72,19,73,7,45,33,88,3,33,80,31,12,64,92,90,66,70,38,50,91,24,91,75,1,97,91,9,91,13,43,2,87,16,12,55,72,84,89,16,91,41,31,35,18,78,16,69,84,65,60,32,41,1,37,72,41,92,95,89,27,99,75,51,76,98,14,45,34,28,93,29,65,20,97,96,49,96,52,82,93,15,63,32,23,90,28,74,73,24,31,1,17,26,38,26,35,98,13,93,51,47,12,48,20,46,73,24,44,33,30,26,30,34,60,21,68,
12,13,51,25,41,12,90,90,35,44,37,86,84,22,35,80,69,48,89,58,19,99,11,28,34,97,57,6,76,38,96,90,91,60,73,46,63,85,7,54,1,8,72,11,92,53,17,5,69,71,75,78,84,52,79,80,43,56,83,48,67,50,55,86,58,25,22,43,2,94,28,61,77,0,9,37,86,0,45,25,12,7,8,41,39,75,10,25,23,5,39,10,57,6,29,51,21,31,2,51,90,48,14,70,94,26,74,24,94,70,46,37,74,14,34,17,49,29,55,15,83,14,38,64,12,97,78,11,17,68,91,33,67,71,51,69,69,59,36,24,8,80,69,88,73,57,6,40,94,65,15,98,90,76,64,68,10,12,7,63,94,43,11,14,62,17,98,92,25,67,7,5,4,32,85,67,64,24,59,37,22,87,52,29,44,31,85,11,45,98,63,70,71,19,59,51,57,28,60,73,
79,99,71,40,58,82,42,26,17,87,75,80,50,44,40,53,90,75,5,94,72,16,74,66,37,98,59,93,89,32,18,24,31,89,71,8,2,20,96,73,40,58,96,9,88,11,19,49,36,72,47,68,66,77,72,40,63,74,67,54,18,40,85,95,76,37,80,12,72,92,20,7,98,97,51,84,45,53,63,35,13,30,12,76,25,85,46,43,62,28,42,0,93,12,9,80,58,81,26,62,81,94,72,80,11,47,16,89,94,81,34,76,42,65,24,0,68,61,87,84,69,88,81,94,56,33,16,39,14,0,45,25,55,97,55,34,10,90,35,25,13,35,11,27,95,61,63,52,6,60,55,43,49,50,20,28,53,82,0,10,52,18,53,90,35,53,26,31,35,20,95,70,95,12,98,6,46,9,8,78,45,75,51,44,41,98,27,14,62,96,40,63,99,78,77,39,37,35,91,92,
56,79,33,6,81,60,56,14,46,55,36,4,96,53,46,58,82,32,2,25,77,90,24,66,16,38,22,98,30,30,85,48,62,77,69,72,1,37,80,30,13,37,91,44,95,74,72,61,4,68,32,83,84,20,1,52,26,8,40,38,80,59,76,44,19,75,63,33,61,77,22,3,99,4,29,56,58,95,81,23,14,13,62,46,81,91,78,65,33,69,75,2,9,21,61,84,99,85,86,23,76,12,35,81,41,41,62,99,9,67,90,2,12,45,88,5,62,74,11,29,31,57,34,5,11,65,66,55,9,39,52,67,29,13,54,16,7,30,5,93,40,11,18,19,27,46,46,24,41,2,40,7,45,40,15,60,88,53,74,98,66,85,23,10,70,32,35,67,64,0,43,43,83,26,1,93,87,90,79,75,24,86,42,4,62,38,56,72,54,28,74,73,9,43,36,75,97,62,2,30,
12,31,92,39,38,37,44,49,19,51,56,35,89,58,64,28,96,71,13,62,95,47,88,39,51,49,70,46,0,54,96,31,88,95,64,95,41,86,6,31,35,98,61,82,63,83,58,46,87,63,96,64,41,52,7,57,92,34,75,15,98,96,72,4,72,27,2,49,92,24,71,58,40,75,42,30,86,44,29,95,92,14,79,36,26,59,63,55,34,68,33,2,51,93,98,17,15,9,60,59,27,28,55,27,66,2,67,74,97,98,19,22,54,75,28,53,21,87,16,48,0,85,77,47,98,81,74,36,54,48,52,60,58,76,95,94,4,71,3,46,6,68,39,68,70,64,40,79,21,12,15,77,72,99,75,83,73,18,33,59,92,59,30,61,94,0,22,10,91,70,55,86,12,34,62,89,24,95,30,47,28,47,79,78,86,28,90,57,63,19,6,10,94,43,12,60,29,91,20,0,
50,87,59,58,79,73,10,89,31,86,89,15,45,59,1,78,31,53,55,45,20,69,93,3,75,77,68,43,72,33,26,87,50,41,99,39,67,1,18,3,47,15,56,69,39,56,71,42,59,78,94,31,24,82,27,48,48,43,56,60,91,55,94,97,34,14,74,55,40,48,98,64,81,43,80,16,28,7,39,74,17,27,95,99,71,86,3,45,0,66,26,25,91,80,27,20,3,92,6,88,50,4,2,43,77,14,73,60,59,95,17,57,6,44,82,9,81,35,1,64,36,98,70,45,10,20,6,4,9,5,57,77,9,41,3,61,94,96,6,33,80,89,79,96,33,81,86,90,30,91,73,63,15,11,38,28,9,60,81,14,79,43,76,46,1,98,40,90,21,49,53,43,95,64,35,50,63,82,17,92,50,46,16,42,30,73,92,19,69,28,38,46,37,51,2,15,62,55,30,41,
73,61,28,90,12,69,52,37,11,18,37,37,45,7,21,34,89,99,49,56,76,70,0,20,80,61,13,5,60,9,7,80,27,79,8,47,79,11,26,82,13,63,86,60,83,18,48,27,51,39,93,21,28,48,4,47,8,61,71,66,35,95,57,16,94,81,17,45,8,38,2,84,67,7,50,41,64,4,90,41,4,63,20,45,79,6,32,48,12,31,41,40,7,61,83,56,19,29,82,43,51,19,35,25,83,27,87,53,40,1,46,67,41,13,29,60,87,91,15,58,16,27,10,66,72,80,30,54,85,13,9,96,36,93,17,94,5,88,51,34,31,35,40,14,94,31,77,22,22,55,9,35,21,88,92,56,78,24,77,98,89,47,72,97,75,4,12,58,58,60,11,22,86,76,68,82,46,70,68,3,18,63,91,44,59,80,5,66,46,67,0,74,50,24,76,27,88,61,37,3,
37,4,34,24,31,76,55,66,22,31,38,75,70,78,44,4,45,14,58,53,94,11,43,96,73,44,92,79,87,32,3,62,7,20,99,35,87,49,60,27,97,4,3,71,5,1,16,65,40,13,67,91,39,84,51,64,78,47,54,91,72,52,19,70,20,92,73,18,46,78,51,52,80,74,98,46,29,87,43,88,67,42,0,14,89,53,91,4,24,69,24,97,40,89,83,49,87,55,93,46,33,20,9,98,22,64,0,16,1,16,10,48,79,30,20,44,45,30,59,62,23,54,39,80,73,7,97,24,96,39,35,84,78,81,9,37,48,88,73,17,76,53,96,66,43,79,65,95,21,28,75,46,88,78,7,20,20,79,32,78,20,35,30,29,10,85,83,64,9,93,53,41,44,93,13,94,8,90,13,31,63,98,36,34,11,92,91,25,61,73,89,20,11,6,64,67,34,87,7,25,
18,18,7,72,72,53,10,75,49,39,80,26,77,1,29,92,27,34,1,44,21,64,74,58,36,58,71,24,0,43,22,89,90,45,40,51,88,56,34,23,51,21,72,97,25,32,26,40,81,30,55,44,2,32,85,71,75,41,36,55,78,6,79,3,78,92,52,28,96,54,9,11,14,38,99,81,53,31,24,80,8,98,18,96,89,33,94,97,78,4,99,92,70,67,58,97,74,33,15,89,96,48,59,2,88,53,2,29,19,19,18,93,16,68,89,30,11,0,67,69,2,35,99,28,78,10,28,0,65,90,93,9,4,89,9,62,92,97,5,9,85,39,32,26,47,61,98,9,66,29,98,66,54,62,89,45,53,36,19,23,55,88,81,24,36,30,26,23,64,96,4,13,45,96,66,37,75,1,11,5,60,79,26,98,55,25,61,5,94,85,97,51,13,79,96,51,28,18,90,95,
